-1.2558823529411764	-0.02941176470588247
-1.2558823529411764	0.02941176470588225
-1.2450980392156863	-0.08823529411764719
-1.2450980392156863	0.08823529411764697
-1.223529411764706	-0.1823529411764706
-1.223529411764706	0.1823529411764706
-1.2127450980392158	-0.1705882352941177
-1.2127450980392158	0.1705882352941177
-1.1911764705882353	-0.1823529411764706
-1.1911764705882353	-0.1705882352941177
-1.1911764705882353	0.1705882352941177
-1.1911764705882353	0.1823529411764706
-1.1803921568627451	-0.2529411764705882
-1.1803921568627451	0.2529411764705882
-1.169607843137255	-0.276470588235294
-1.169607843137255	-0.1941176470588235
-1.169607843137255	0.1941176470588235
-1.169607843137255	0.276470588235294
-1.1588235294117646	-0.2647058823529411
-1.1588235294117646	0.2647058823529411
-1.1480392156862744	-0.276470588235294
-1.1480392156862744	0.276470588235294
-1.1264705882352941	-0.2647058823529411
-1.1264705882352941	0.2647058823529411
-1.0941176470588236	-0.24117647058823533
-1.0941176470588236	0.24117647058823533
-1.072549019607843	-0.24117647058823533
-1.072549019607843	0.24117647058823533
-1.061764705882353	-0.2529411764705882
-1.061764705882353	0.2529411764705882
-1.0509803921568628	-0.2529411764705882
-1.0509803921568628	0.2529411764705882
-0.9862745098039216	-0.32352941176470584
-0.9862745098039216	-0.28823529411764715
-0.9862745098039216	0.2882352941176469
-0.9862745098039216	0.32352941176470584
-0.9754901960784315	-0.2529411764705882
-0.9754901960784315	0.2529411764705882
-0.9215686274509804	-0.2647058823529411
-0.9215686274509804	0.2647058823529411
-0.8568627450980393	-0.22941176470588243
-0.8568627450980393	0.22941176470588243
-0.8245098039215686	-0.1823529411764706
-0.8245098039215686	0.1823529411764706
-0.7921568627450981	-0.1470588235294117
-0.7921568627450981	0.1470588235294117
-0.7490196078431373	-0.1352941176470588
-0.7490196078431373	-0.08823529411764719
-0.7490196078431373	0.08823529411764697
-0.7490196078431373	0.1352941176470588
-0.7382352941176471	-0.24117647058823533
-0.7382352941176471	0.24117647058823533
-0.7274509803921569	-0.24117647058823533
-0.7274509803921569	0.24117647058823533
-0.7166666666666668	-0.30000000000000004
-0.7166666666666668	0.30000000000000004
-0.7058823529411764	-0.34705882352941186
-0.7058823529411764	0.34705882352941164
-0.6950980392156862	-0.32352941176470584
-0.6950980392156862	0.32352941176470584
-0.6843137254901961	-0.31176470588235294
-0.6843137254901961	0.31176470588235294
-0.6627450980392158	-0.4647058823529413
-0.6627450980392158	-0.4529411764705882
-0.6627450980392158	0.4529411764705882
-0.6627450980392158	0.4647058823529411
-0.6519607843137256	-0.38235294117647056
-0.6519607843137256	0.38235294117647056
-0.6196078431372549	-0.4647058823529413
-0.6196078431372549	0.4647058823529411
-0.6088235294117648	-0.4647058823529413
-0.6088235294117648	0.4647058823529411
-0.5872549019607842	-0.4764705882352942
-0.5872549019607842	-0.4411764705882353
-0.5872549019607842	0.4411764705882353
-0.5872549019607842	0.4764705882352942
-0.5764705882352941	-0.4882352941176471
-0.5764705882352941	0.4882352941176471
-0.5656862745098039	-0.6647058823529411
-0.5656862745098039	0.664705882352941
-0.5549019607843138	-0.6294117647058823
-0.5549019607843138	-0.5352941176470588
-0.5549019607843138	0.5352941176470587
-0.5549019607843138	0.6294117647058823
-0.5441176470588236	-0.6529411764705882
-0.5441176470588236	-0.6294117647058823
-0.5441176470588236	-0.5352941176470588
-0.5441176470588236	-0.4882352941176471
-0.5441176470588236	0.4882352941176471
-0.5441176470588236	0.5352941176470587
-0.5441176470588236	0.6294117647058823
-0.5441176470588236	0.6529411764705881
-0.5333333333333334	-0.5352941176470588
-0.5333333333333334	-0.5
-0.5333333333333334	0.5
-0.5333333333333334	0.5352941176470587
-0.5225490196078431	-0.6058823529411765
-0.5225490196078431	0.6058823529411765
-0.5117647058823529	-0.5235294117647059
-0.5117647058823529	0.5235294117647058
-0.4794117647058824	-0.6176470588235294
-0.4794117647058824	-0.5941176470588235
-0.4794117647058824	0.5941176470588236
-0.4794117647058824	0.6176470588235294
-0.4578431372549019	-0.5705882352941176
-0.4578431372549019	0.5705882352941174
-0.44705882352941173	-0.5588235294117647
-0.44705882352941173	0.5588235294117645
-0.41470588235294126	-0.5823529411764706
-0.41470588235294126	0.5823529411764707
-0.38235294117647056	-0.6529411764705882
-0.38235294117647056	0.6529411764705881
-0.3715686274509804	-0.6529411764705882
-0.3715686274509804	-0.6294117647058823
-0.3715686274509804	-0.6058823529411765
-0.3715686274509804	0.6058823529411765
-0.3715686274509804	0.6294117647058823
-0.3715686274509804	0.6529411764705881
-0.33921568627450993	-0.6294117647058823
-0.33921568627450993	0.6294117647058823
-0.3176470588235294	-0.6529411764705882
-0.3176470588235294	-0.6294117647058823
-0.3176470588235294	0.6294117647058823
-0.3176470588235294	0.6529411764705881
-0.2960784313725491	-0.6647058823529411
-0.2960784313725491	0.664705882352941
-0.2852941176470589	-0.6411764705882353
-0.2852941176470589	0.6411764705882352
-0.2529411764705882	-0.6529411764705882
-0.2529411764705882	0.6529411764705881
-0.24215686274509807	-0.8411764705882353
-0.24215686274509807	0.8411764705882354
-0.2313725490196079	-0.7470588235294118
-0.2313725490196079	-0.7
-0.2313725490196079	0.7000000000000002
-0.2313725490196079	0.7470588235294118
-0.22058823529411775	-0.7941176470588236
-0.22058823529411775	-0.7352941176470589
-0.22058823529411775	-0.7235294117647059
-0.22058823529411775	-0.711764705882353
-0.22058823529411775	0.7117647058823531
-0.22058823529411775	0.723529411764706
-0.22058823529411775	0.7352941176470589
-0.22058823529411775	0.7941176470588234
-0.18823529411764706	-0.6647058823529411
-0.18823529411764706	-0.6529411764705882
-0.18823529411764706	0.6529411764705881
-0.18823529411764706	0.664705882352941
-0.15588235294117658	-0.6529411764705882
-0.15588235294117658	0.6529411764705881
-0.1450980392156862	-0.888235294117647
-0.1450980392156862	0.888235294117647
-0.09117647058823541	-0.8764705882352941
-0.09117647058823541	0.8764705882352941
-0.08039215686274503	-0.8294117647058824
-0.08039215686274503	0.8294117647058825
-0.06960784313725488	-0.8294117647058824
-0.06960784313725488	0.8294117647058825
-0.04803921568627456	-0.6882352941176471
-0.04803921568627456	-0.6764705882352942
-0.04803921568627456	0.6764705882352939
-0.04803921568627456	0.6882352941176468
-0.026470588235294246	-0.7470588235294118
-0.026470588235294246	-0.7352941176470589
-0.026470588235294246	-0.711764705882353
-0.026470588235294246	-0.7
-0.026470588235294246	0.7000000000000002
-0.026470588235294246	0.7117647058823531
-0.026470588235294246	0.7352941176470589
-0.026470588235294246	0.7470588235294118
-0.015686274509803866	-0.7823529411764706
-0.015686274509803866	0.7823529411764705
-0.004901960784313708	-0.7352941176470589
-0.004901960784313708	0.7352941176470589
0.00588235294117645	-0.6411764705882353
0.00588235294117645	0.6411764705882352
0.016666666666666607	-0.6411764705882353
0.016666666666666607	0.6411764705882352
0.04901960784313708	-0.6411764705882353
0.04901960784313708	0.6411764705882352
0.05980392156862724	-0.6294117647058823
0.05980392156862724	0.6294117647058823
0.081372549019608	-0.6176470588235294
0.081372549019608	0.6176470588235294
0.12450980392156863	-0.6529411764705882
0.12450980392156863	0.6529411764705881
0.14607843137254894	-0.5823529411764706
0.14607843137254894	0.5823529411764707
0.1568627450980391	-0.5823529411764706
0.1568627450980391	0.5823529411764707
0.16764705882352926	-0.6411764705882353
0.16764705882352926	0.6411764705882352
0.20000000000000018	-0.5588235294117647
0.20000000000000018	0.5588235294117645
0.23235294117647065	-0.5470588235294118
0.23235294117647065	-0.5352941176470588
0.23235294117647065	0.5352941176470587
0.23235294117647065	0.5470588235294116
0.2647058823529411	-0.5941176470588235
0.2647058823529411	0.5941176470588236
0.2754901960784313	-0.4764705882352942
0.2754901960784313	0.4764705882352942
0.28627450980392144	-0.4647058823529413
0.28627450980392144	0.4647058823529411
0.2970588235294116	-0.5823529411764706
0.2970588235294116	-0.4647058823529413
